CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
227,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
228,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
229,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
230,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
231,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
232,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
233,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
234,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
235,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
236,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
237,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
238,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
239,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
240,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
241,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
242,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
243,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
244,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
245,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
246,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
247,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
248,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
249,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
250,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
251,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
252,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
253,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
254,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
255,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
256,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
257,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
258,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
259,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
260,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
261,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
262,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
263,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
264,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
265,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,78.0
266,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
267,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
268,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
269,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
270,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,78.0
271,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
272,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
273,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
274,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
275,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
276,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
277,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,78.0
278,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
279,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
280,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
281,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
282,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
283,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
284,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
285,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
286,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
287,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
288,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
289,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
290,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
291,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
292,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
293,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
294,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
295,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
296,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
297,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
298,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
299,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
300,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
301,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
302,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
303,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
304,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
305,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
306,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
307,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
308,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
309,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
310,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
311,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,120.0
312,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,66.0
313,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,105.0
314,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,66.0
315,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00013349,1.0,3.0
316,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00013349,1.0,3.0
317,0.83333333,0.75,0.58333333,0.25,0.0,1.0,0.00140224,0.66666667,0.35714286
318,1.0,1.0,0.03225806,0.0,0.0,1.0,6.683e-05,1.0,15.0
319,0.66666667,0.6,0.27272727,0.25,0.0,0.75,0.00030048,0.33333333,1.33333333
320,1.0,1.0,0.03225806,0.0,0.0,1.0,6.683e-05,1.0,15.0
321,1.0,1.0,0.03225806,0.0,0.0,1.0,6.683e-05,1.0,15.0
322,1.0,1.0,0.13043478,0.0,0.0,1.0,0.00024048,1.0,3.33333333
323,1.0,1.0,0.0625,0.0,0.0,1.0,0.00013365,1.0,7.5
324,0.72222222,0.8540146,0.05454545,0.0,0.77777778,1.0,0.00013382,0.375,8.66666667
325,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00013349,1.0,3.0
326,1.0,1.0,0.21052632,0.0,0.0,1.0,0.00053462,1.0,1.875
327,0.66666667,0.69230769,0.31034483,0.16666667,0.0,1.0,0.00060144,0.4,1.11111111
328,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00032064,1.0,2.5
329,0.83333333,0.75,0.28571429,0.25,0.0,1.0,0.00040064,0.66666667,1.25
330,1.0,1.0,0.09090909,0.0,0.0,1.0,0.00020048,1.0,5.0
331,0.30769231,0.50649351,0.2,0.0,0.15384615,1.0,0.00037116,0.16666667,2.0
332,1.0,1.0,0.07692308,0.0,0.0,1.0,0.00010016,1.0,6.0
333,1.0,1.0,0.18918919,0.0,0.0,1.0,0.00046779,1.0,2.14285714
334,1.0,1.0,0.2,0.0,0.0,1.0,0.00030048,1.0,2.0
335,1.0,1.0,0.2,0.0,0.0,1.0,0.00030048,1.0,2.0
336,1.0,1.0,0.07692308,0.0,0.0,1.0,0.00010016,1.0,6.0
337,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00013349,1.0,3.0
338,1.0,1.0,0.18918919,0.16666667,0.0,1.0,0.00046779,1.0,2.14285714
339,0.47272727,0.55555556,0.2238806,0.0,0.27272727,1.0,0.00054787,0.3,1.73333333
340,0.57777778,0.78151261,0.0,0.0,0.5,1.0,0.0,0.33333333,26.0
341,0.64285714,0.63636364,0.30769231,0.0,0.125,1.0,0.00080257,0.42857143,1.125
342,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00020032,1.0,3.0
343,0.45833333,0.79538905,0.12,0.0,0.625,1.0,0.00037742,0.26666667,3.66666667
344,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00053397,1.0,0.75
345,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00032064,1.0,2.5
346,1.0,1.0,0.4,0.25,0.0,1.0,0.00080128,1.0,0.75
347,1.0,1.0,0.25,0.0,0.0,1.0,0.00066827,1.0,1.5
348,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00013349,1.0,3.0
349,1.0,1.0,0.29411765,0.25,0.0,1.0,0.0005008,1.0,1.2
350,1.0,1.0,0.25,0.25,0.0,1.0,0.00040064,1.0,1.5
351,1.0,1.0,0.25,0.25,0.0,1.0,0.00040064,1.0,1.5
352,1.0,1.0,0.25,0.25,0.0,1.0,0.00040064,1.0,1.5
353,1.0,1.0,0.33333333,0.2,0.0,1.0,0.0008016,1.0,1.0
354,0.66666667,0.76595745,0.0,0.0,0.14285714,1.0,0.0,0.33333333,14.0
355,1.0,1.0,0.14285714,0.0,0.0,1.0,0.00013349,1.0,3.0
356,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0010016,1.0,0.6
357,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0010016,1.0,0.6
358,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0010016,1.0,0.6
359,1.0,1.0,0.25925926,0.2,0.0,1.0,0.00056112,1.0,1.42857143
360,1.0,1.0,0.25925926,0.2,0.0,1.0,0.00056112,1.0,1.42857143
361,1.0,1.0,0.25,0.0,0.0,1.0,0.00026699,1.0,1.5
362,0.77777778,0.84615385,0.06666667,0.0,0.77777778,1.0,0.00017842,0.5,7.0
363,0.60714286,0.73770492,0.0,0.0,0.125,1.0,0.0,0.42857143,17.0
364,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
365,1.0,1.0,0.29411765,0.25,0.0,1.0,0.0005008,1.0,1.2
366,1.0,1.0,0.29411765,0.25,0.0,1.0,0.0005008,1.0,1.2
367,1.0,1.0,0.39393939,0.2,0.0,1.0,0.00104208,1.0,0.76923077
368,1.0,1.0,0.39393939,0.2,0.0,1.0,0.00104208,1.0,0.76923077
369,0.71428571,0.77777778,0.0625,0.0,0.28571429,1.0,0.00011461,0.5,7.5
370,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
371,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
372,0.71428571,0.77777778,0.0,0.0,0.28571429,1.0,0.0,0.5,15.0
373,1.0,1.0,0.25,0.0,0.0,1.0,0.00026699,1.0,1.5
374,1.0,1.0,0.25,0.0,0.0,1.0,0.00026699,1.0,1.5
375,1.0,1.0,0.33333333,0.4,0.0,1.0,0.0008016,1.0,1.0
376,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
377,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
378,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
379,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
380,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
381,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
382,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
383,0.43636364,0.53465347,0.28358209,0.09090909,0.09090909,1.0,0.00069396,0.3,1.26315789
384,0.52777778,0.60810811,0.28301887,0.11111111,0.22222222,1.0,0.00066908,0.375,1.26666667
385,0.76470588,0.87096774,0.0,0.0,1.0,1.0,0.0,0.5,104.0
386,0.64285714,0.69863014,0.0,0.0,0.25,1.0,0.0,0.42857143,18.0
387,1.0,1.0,0.33333333,0.25,0.0,1.0,0.00060096,1.0,1.0
388,0.71428571,0.75,0.36507937,0.25,0.375,1.0,0.00115369,0.42857143,0.86956522
389,0.40833333,0.55445545,0.14035088,0.0,0.4375,1.0,0.00040258,0.26666667,3.0625
390,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
391,1.0,1.0,0.33333333,0.33333333,0.0,1.0,0.00040048,1.0,1.0
392,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0010016,1.0,0.6
393,1.0,1.0,0.45454545,0.25,0.0,1.0,0.0010016,1.0,0.6
394,0.34285714,0.48275862,0.08860759,0.0,0.26666667,1.0,0.00018779,0.21428571,5.14285714
395,1.0,1.0,0.6,0.33333333,0.0,1.0,0.00120144,1.0,0.33333333
396,1.0,1.0,0.6,0.33333333,0.0,1.0,0.00120144,1.0,0.33333333
397,0.71428571,0.81818182,0.0,0.0,0.25,1.0,0.0,0.42857143,20.0
398,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00053397,1.0,0.75
399,0.71428571,0.77777778,0.36170213,0.14285714,0.28571429,1.0,0.00097416,0.5,0.88235294
400,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00093445,1.0,0.42857143
401,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00053397,1.0,0.75
402,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00053397,1.0,0.75
403,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00053397,1.0,0.75
404,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00053397,1.0,0.75
405,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00053397,1.0,0.75
406,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00106795,1.0,0.375
407,0.50909091,0.64925373,0.125,0.09090909,0.45454545,1.0,0.00029219,0.3,3.5
408,1.0,1.0,0.4,0.33333333,0.0,1.0,0.00053397,1.0,0.75
409,0.71428571,0.81818182,0.09090909,0.0,0.25,1.0,0.00020064,0.42857143,5.0
410,0.78181818,0.88571429,0.02272727,0.0,0.81818182,1.0,7.305e-05,0.4,21.5
411,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00093445,1.0,0.42857143
412,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00066747,1.0,0.6
413,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00066747,1.0,0.6
414,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00066747,1.0,0.6
415,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00066747,1.0,0.6
416,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00066747,1.0,0.6
417,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00066747,1.0,0.6
418,1.0,1.0,0.45454545,0.33333333,0.0,1.0,0.00066747,1.0,0.6
419,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00093445,1.0,0.42857143
420,1.0,1.0,0.57142857,0.33333333,0.0,1.0,0.00106795,1.0,0.375
421,0.71428571,0.76744186,0.36507937,0.125,0.5,1.0,0.00115369,0.42857143,0.86956522
422,0.85714286,0.9047619,0.0,0.0,0.875,1.0,0.0,0.42857143,24.0
423,0.36601307,0.52702703,0.08196721,0.0,0.44444444,1.0,0.00022383,0.23529412,5.6
424,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
425,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
426,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
427,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
428,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
429,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
430,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
431,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
432,0.8,0.84615385,0.22580645,0.0,0.0,1.0,0.00046779,0.4,1.71428571
433,0.8,0.84615385,0.38461538,0.16666667,0.0,1.0,0.00100241,0.4,0.8
434,0.8,0.84615385,0.22580645,0.0,0.0,1.0,0.00046779,0.4,1.71428571
435,0.8,0.84615385,0.38461538,0.16666667,0.0,1.0,0.00100241,0.4,0.8
436,0.8,0.84615385,0.38461538,0.16666667,0.0,1.0,0.00100241,0.4,0.8
437,0.66666667,0.72,0.31707317,0.14285714,0.28571429,1.0,0.00074494,0.33333333,1.07692308
438,0.73333333,0.75,0.24137931,0.0,0.0,1.0,0.00046779,0.4,1.57142857
439,1.0,1.0,0.5,0.33333333,0.0,1.0,0.00080096,1.0,0.5
440,0.8,0.84615385,0.14285714,0.0,0.0,1.0,0.00026731,0.4,3.0
441,1.0,1.0,0.625,0.33333333,0.0,1.0,0.00133494,1.0,0.3
442,0.57142857,0.61016949,0.34693878,0.125,0.25,1.0,0.00085273,0.28571429,0.94117647
443,0.38461538,0.57251908,0.22077922,0.0,0.15384615,1.0,0.00052581,0.25,1.76470588
444,1.0,1.0,0.53846154,0.33333333,0.0,1.0,0.00093445,1.0,0.42857143
445,0.8,0.84615385,0.44186047,0.16666667,0.0,1.0,0.00126971,0.4,0.63157895
446,0.5,0.375,0.33333333,0.2,0.0,0.6,0.0004008,0.25,1.0
447,0.4,0.25,0.25,0.16666667,0.0,0.5,0.00026731,0.2,1.5
448,0.4,0.25,0.25,0.16666667,0.0,0.5,0.00026731,0.2,1.5
449,0.66666667,0.6,0.11111111,0.0,0.0,0.75,0.00010016,0.33333333,4.0
450,0.6,0.6,0.29411765,0.2,0.0,1.0,0.0004008,0.5,1.2
451,0.66666667,0.6,0.5,0.25,0.0,0.75,0.00080128,0.33333333,0.5
452,0.52380952,0.6,0.43589744,0.14285714,0.14285714,1.0,0.00097416,0.33333333,0.64705882
453,0.21637427,0.37113402,0.10843373,0.05263158,0.21052632,1.0,0.00019092,0.11111111,4.11111111
454,0.40909091,0.55752212,0.20588235,0.0,0.16666667,1.0,0.00046892,0.27272727,1.92857143
455,0.55555556,0.67105263,0.28571429,0.11111111,0.22222222,1.0,0.00071368,0.375,1.25
